,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
138,-0.012099040085761441,0.2971841381314494,-0.017032985263887093,0.2960318648862291,-0.044200138625605775,-0.242063176517627,0.0,0.6412826956231489,-0.20395667570444045,0.0,0.0,-0.017032985263883204,-0.8733530669984304,-0.25119590392164803,0.8167255150566578,0.0006379123969540985,0.506856164979581,-0.5251435336250299
474,0.08881129256406026,-0.15663364959750853,1.716503003974657,-0.954007200156422,-0.14296681636814768,-1.295438704586679,0.0,-0.673474664934511,0.18274146605896854,0.0,-0.42855061779732584,0.9325905953119286,0.022494327859968365,-0.24833720022493036,-0.0822691320237172,0.18521194109938227,0.0,0.0
123,0.4563610412727741,-0.6122764369394086,0.3288516585456843,0.5462842770067841,0.2340950851197425,0.07853124378498332,0.0,0.22899880565558337,-0.39181634767887474,0.0,0.5016718756166717,-0.3188948378518034,0.2470537112013189,0.16634250019909175,0.6050788556017976,0.4540151042628566,1.2321696414278145,0.3184457510058494
144,-0.05249025372594159,-0.057193846566939835,-0.05768887153408978,-0.04033709097559157,0.20881746750217542,0.1700541966677889,0.0,0.06968557671135395,0.6282508791026733,0.0,-0.5477922012149933,-0.54064971041504,0.014764846674109648,-0.1523356675488894,0.5627911728002758,-0.5376038646421849,0.0,0.0
146,0.15662808436491638,0.23976194777904775,-0.9135096604583972,0.7614117324270525,-0.2844724451428199,0.16572426469602067,0.0,0.04975317134833279,0.006582114785871492,-0.5827551198053313,0.16990147786055548,0.542518466697659,0.19880188181137526,0.305000768162986,-0.2063135639646632,0.35008633762185243,0.22092537474345347,0.0
204,-0.5200903880202782,0.06233951880814672,0.0,-0.08664058707903576,-0.11342329904136061,0.1230975267185499,0.0,-0.2537604637380083,-0.11553176676951887,0.08887447322701675,-0.8947504318726185,-0.08664058707903567,-0.49393658140760743,-0.22233755218919035,-0.7548846394815253,0.03793965331199184,0.38892251699095687,-0.7067151014683782
254,-0.06796210181115762,0.2099674561212579,-0.7971540944945756,1.2983119142026422,-0.18533497029825038,-0.05170057319432906,0.0,-0.2542633583764878,0.130661613315559,0.0,-0.2908040475272049,0.0,0.19244747606562104,-0.36410421742712407,-0.507028093177068,0.12585934539497545,0.0,0.0
341,0.48833242983441083,0.4426383585089336,1.2095979661957932,0.5097535203703919,-0.15739971829854696,-0.18212496085138724,0.0,-0.1631862441415396,-0.7934781486883354,2.698642063550436,0.9996208663933479,0.5456676169810393,-2.046189274814813,0.12756432346934277,-1.4851664949636707,-0.4795909715453392,0.5733718344804307,0.32285889838372356
414,-0.9701156975155386,0.2630030099459596,-0.47885726251421207,-0.4788572625142124,-0.44596179890165155,-0.4551917690649434,0.0,0.007417624305008121,-0.36723368695657904,-0.03963819193077274,-0.6206710630329576,0.0,-0.39946688320187096,0.25596187588927527,0.3556270919378495,0.044963477531827466,-0.2596105040557553,-2.08785040221112
440,0.6862830652742324,0.3573986553604278,0.45746965732127665,0.45550647301879493,1.1247348393096268,-0.2795924435201152,0.0,0.8515540692415785,-0.39466839983731195,0.0,-0.7170051599881911,1.0448652635336575,0.3468597108119061,-0.45847327233304314,-0.5098605115687163,0.23319877181034368,-0.5830579318133949,-2.888049744734357
564,0.06078748374643834,0.29555187774575764,0.06159412941716156,0.061594129417161504,0.1014541228326111,0.12643341940061645,0.0,0.15878409693809836,-0.5080142365862202,1.0599045184212221,0.029830900579356424,0.061594129417161456,0.46064297674426874,-0.22121662055842498,-0.49356980945970597,-0.22745608825698616,0.568439534529174,0.0
37,-0.567553379425082,-0.09773366293078296,-0.14640872098133498,-0.09683547645148002,-0.8326998459882698,0.8268203209377253,-0.10500298980903634,-0.5700349307482777,-0.16122936294205403,-0.2670822403144405,-0.8566578270251507,-1.170098456256901,0.407085563450226,0.5380085935174864,-0.2985216010995045,-0.4163317594226804,-0.5089045538874113,0.0
106,-0.36746988760796684,-0.4455547238633767,-0.0059198544379521385,-0.005919854437955947,0.7839636711104289,0.57558782409522,0.0,0.14575129195474662,0.6315334140886294,0.0,0.0,0.0,-0.4948951825005387,0.607309067337503,0.355213290079912,0.43214731122529043,-0.05725648937909753,0.2614340246046376
222,-0.5853292921840592,-0.2346016921348715,0.0,0.0,0.4046321397105494,0.4613469114651538,-0.519347313739311,-0.29014793122634464,0.0,0.0,0.9022215030143347,0.024018470367119495,-1.0364586999007017,-0.6537435432408186,-0.23460169213487087,-0.5272669985283075,0.6643395500356123,0.0
289,-0.29236172108731456,-0.26668202765770377,-0.25327033378154473,0.023290962718613712,0.24950504382971225,0.05952775980306545,0.0,-0.23172422124421382,0.2777050700535621,0.0,0.07525183671468395,0.0,0.46607664620209543,-0.14891232835556106,-0.28184500908219234,-0.7421207522880389,-0.7335439631504095,0.0
300,0.18550776716861597,-0.28546131523316126,-0.6790716927288042,-1.4760364688572403,0.20198643787590775,-0.3648245312290648,0.0,0.4995618784980173,-0.3697069437667352,0.9052424450792336,-0.1579709971670349,0.13146537505276742,0.46475413892154266,0.8949767404083101,0.5410208851966374,-0.5635901796770697,0.8459194084483528,-1.9363282347199684
622,0.09086784324360764,0.015514370602368615,0.9258293577372858,-1.336176055831703,0.12653322809778697,-0.08880419594485586,0.0,0.41230505315087795,0.40583462455121844,1.2122345644594785,-0.07626735085826511,1.0272165886276734,-0.1598448755454856,-0.28826025384845,0.2837824753102085,0.3977021015890371,0.6890150184817923,0.19555688102724203
485,-0.22588029616772926,0.3539966871330481,0.2553484820883327,-0.554430641638209,-0.17114510014863824,-0.13242603317792018,0.0,-0.07550812219040987,-0.0718098979999262,0.0,-0.649740572473745,0.23016392451616954,0.3698100949065531,0.11794411151406951,-0.227824990530751,0.15750058440459735,0.09252330664402242,-0.6699775220498075
543,-0.006313695456628854,0.07340141550056806,-0.49687004487774505,-1.0256180711859861,-0.312227451404108,0.24081317111106432,0.0,0.016248318677510438,0.39900933293794766,-0.145297530768447,-0.38715472503285353,-0.5287480263082298,0.3137603478167124,0.0739839453210989,-0.07439413769483656,-0.358076877653511,-0.18730066731020686,-0.9461767314749888
25,-0.4829688955959607,0.4662519859876398,-0.5432171165109986,0.349703643342655,-0.2253447929840873,0.3432355664189587,0.0,0.04343325317079497,-0.1962611058591077,0.0,-0.8480457379034486,0.5680044995896203,0.6941555262257454,0.2505907246530585,-0.7577825156773204,-0.548061403623965,1.0936754782873312,0.3148220936142786
219,0.08019630143302753,0.08712105612926563,-0.06382694800369954,-0.12321942180906591,-0.42230900443105557,-0.030262264226014506,0.0,0.027733459824943,0.7096073458577214,0.0,-0.7724570325927664,0.5387662708821114,0.40374520748430676,0.5874020100487773,-1.0653317211858995,0.1319802035752584,0.14799057097797844,-0.1568817225919776
247,-0.4189813987832086,0.3473720342209926,0.9111643948318918,-1.658443553493547,0.06392292252915076,0.3470371813288445,0.0,0.3123321998639903,0.8391067648409531,0.0,-3.010195902251293,-0.3597065380614566,0.14669278302971736,-0.09964296163443191,0.3988835122398511,0.4995200827117348,0.5147858980511218,0.0
275,-1.0318452822828028,0.7771280776307232,0.058951468372920965,-1.1673592207149126,-0.3423761401353082,-0.03714780605947152,0.6926716558108691,-0.5717897858361453,-0.1297604139073014,-0.150325887840017,-0.18047406980499947,-0.03691294647719267,0.9038382292273773,0.2617020573062698,-2.141695980937979,0.01237978886181415,-0.5561239931833319,1.4803047420458963
420,-0.42573788862706285,-0.5350304643357396,-1.123644294734917,1.8372710296634465,-0.23253965023923084,-0.6190292924919795,0.0,0.283037604386153,0.22883996881524948,0.0,0.27301145625143236,-2.11156646091643,0.34414214592508047,0.5103555911881441,0.543812150613811,0.24584484827239422,0.38779045294076586,-0.24770357665998943
515,0.15220779610090107,-0.047203144643790634,0.11026773825874335,-0.08709022513240117,0.4164876891951746,-0.015906384600357103,0.0,0.06132762429059824,-0.22691669718249938,0.0,0.2891471250319941,-0.6790305187695749,-0.8855275281725693,-0.28964479425962386,-0.10608440445352779,0.1260144329483806,-0.3020789331405264,0.0
546,-0.7100701178730904,0.5728144827507399,-0.7948743115230351,0.9188711859113143,-0.014215906595608282,0.21202613593347044,0.0,0.24627471015743008,-0.25760314503777815,0.0,-0.11687743598904891,0.04757859550223964,-0.5199859489125515,0.06980587255902868,-0.2660296868943489,0.31769077842198656,-0.14053630117512475,0.000571911638443353
64,-0.1587826989563423,0.5671807651003078,-1.2114091861862208,2.3355801529767004,0.591959728992132,-0.2792786176586837,0.0,0.3641429051929361,0.35302386354461035,0.0,0.05529324186115118,-1.2171884570815432,0.18269832114526963,0.34878529990869817,-0.7514991074750571,1.0136571064114008,0.0,0.0
150,0.08428333080755818,0.024833062154734485,-0.8082833891834854,0.2890830598110437,-0.11576937319195142,0.061084984747364506,0.6172570604690558,0.1312214605379956,0.5447901994307062,0.3093939170785465,-2.352169171903757,0.6074089667038863,0.330024731134207,0.3865980084091814,-0.317914475197459,-0.5593501685502635,0.4332888729646722,0.0
525,-0.5962792306327717,-1.5370129341067016,0.17988138187736008,1.3081460292006097,0.22063431666664898,0.3834106806500483,1.4042387484087848,1.0000450582047669,-0.24109111205557965,2.2175290827345777,0.7513640783030231,-2.6661331837411257,-0.510410260319546,-0.28997122115836826,0.13080279133928002,-0.6567433339521442,0.37467194754024996,-2.0095411401122676
6,-0.19463651598576626,0.408101349261731,-0.24382063765021095,-0.10575210140261841,0.039830668553842444,0.4513071070861924,0.0,0.24752706677301445,-0.4141456732089529,0.0,0.0,1.4401342167298516,-0.16891086656714296,0.6142440051745924,0.09251213502293514,-0.05015671622698471,0.0,0.0
252,-0.832510667963007,0.3272275193240222,-0.6745732883233031,-0.5328831705845796,-0.2105866649396094,0.11267408063037215,0.0,-0.08902510436429674,0.12223594192980294,-0.8438533070099375,-0.22231635322310023,0.4432993463261295,-0.27253921112905516,0.0014884714677760762,-1.3093365287138838,0.6866103740999075,0.7532669788837912,0.0
481,0.28925640428369265,-0.7734758046644215,-0.1871843556457849,-0.1871843556457854,2.019962011102172,-0.3887300154315136,2.8045710849000733,-0.6124013693151432,-0.7683708661915227,0.0,-1.2127598535340107,-0.5428232335283076,0.6494898474319426,0.6016647406284193,-0.7802487094744506,0.08360437698227126,-0.3996042836358498,-0.06626763266938208
535,-0.045219566002410956,0.010617007384555153,0.757170523028498,-0.8918322688584842,0.002373480887742406,0.6111270902302229,0.0,0.18964202519874207,0.47503699088381324,0.0,-0.2363270197650188,0.0,-0.136854276579817,-0.5007819111233519,0.3843502248910091,-0.6502494869258877,0.1924539989356824,0.4213854625809506
19,-0.6725898424905566,-0.6775356195005258,-0.6394237600758723,-0.6394237600758753,-0.2130081456600733,-0.5175223213493015,1.9046043571482631,1.4036694713582551,-1.2280583555557072,0.0,0.0,0.41379535796344785,0.5374024925911562,0.7035587649753603,-0.3508270925308394,0.9152523612085264,1.0659454620195745,0.7854410581776298
135,0.8437940261668812,-0.17877487047551768,0.728655931765681,0.5316198859433258,0.8414202969844147,0.274702689725875,0.0,0.382675617360236,-1.2028120553827155,0.6897509778057948,0.4086544946845711,0.531619885943324,0.8772467206843603,-0.34447112639872907,0.007688484591126162,-0.7778419494547479,-0.16665258205060032,-0.6552057962855026
338,-0.32976454670705896,0.5050869783307921,-1.0089854661680167,-0.05300320057119872,-0.3753956901554539,0.7709995320422689,0.0,-0.508372391714563,-0.6184448899138641,0.0,0.0626012148455918,-0.42111758487587875,-0.47261790158131994,0.3410930952907592,-0.14742430693092434,-0.6556102966158639,0.35329188423614016,0.0
649,0.13894067199820384,-1.0120461554723639,0.04323973712801489,0.043239737128016695,-0.31687807845661514,0.18270413060257215,0.9313080507957668,-0.4630352469582855,0.7387534088188225,0.0,0.8510707035484029,0.0,0.5785485448047522,1.0238062330166677,0.6502033375510561,-0.6331252555751247,0.0,-0.27801534342773027
581,-0.42249211834768385,0.9052536960055438,-0.9872619033085197,-0.41247866659174887,0.1831744315369078,0.2386026771893033,0.0,0.24579501470807363,-0.42837385886178553,0.0,-1.86342393590419,-0.15586203186802264,1.8183457283812565,0.36569772337837636,0.4222708358212837,-1.3581183878056704,-0.6368167803272313,-1.180761805765158
594,1.0202041818600416,0.7620309345928158,0.45243571199638216,-0.408550362441055,-0.2584979265405305,-0.12107732710255532,0.0,-0.26905069357559147,-0.1814321663652733,0.0,-0.06982854131661415,-1.1307479911485903,-0.32506685675477237,-0.049589381102477764,0.7136273990665714,-1.4110931123049073,0.0,0.0
325,0.11649295311282234,0.44470982538729675,0.600027913096715,-0.2105574602423061,-0.6596717954684324,0.34992926407293456,0.0,0.32840109026723696,0.3353229662811476,0.0,-0.16209318022622385,-0.6022344298556859,-0.6215366782160796,0.13498322063679466,0.3227486029178182,0.09778159832369643,0.9405047039798959,0.9915046417242587
365,-0.08953578831307395,-0.1325904010997063,0.8682192531508482,-0.2537235113141907,-0.19658891375811652,0.6270681797458887,0.0,-0.017615493397041496,0.5637827078334583,0.622979961512476,-0.17310033204068198,-0.3478005449054613,0.32887819172091215,0.03514532690605767,-0.20045960349843797,0.10769283530854218,0.36972684733421096,0.017870831299266286
344,-0.1627967776310116,1.1986309840192493,0.05723917246197338,-0.11171088266895984,0.31609347610115157,0.46181944449414697,0.0,0.6645901081422961,-0.7080566223095708,0.0,0.4917054862462433,0.0,-0.716460386841813,-0.37669609328134274,0.012869627979735749,0.8963423426646961,2.502400343475608,0.0
465,-0.16723045688622598,-0.5007635064045922,0.24921380791558795,0.24921380791558942,0.36555567856425303,0.23038951925025558,0.0,0.23683625570064146,-0.07777419266223848,0.9153535472045444,0.5930279553313991,-0.7684848714200427,0.05300767050047574,-0.4064343449299806,-0.27544191201496204,-0.27239966224693835,-0.6663755326290887,0.0
211,-0.5799174538014954,-0.07612780145225923,0.11150521550132698,0.012157241609397972,-1.3591469843625354,-0.7526900157165626,0.0,0.3607493036771038,-1.3143331170218864,0.903751926198353,0.0,0.761544413716611,0.049367268421875624,0.6541315571405654,0.3708271849977329,-1.031389508601449,-0.32394401094001835,0.0
121,0.5222317215006264,-0.07168535684211924,0.0010706095579469828,0.0,0.06600663849378678,-0.07704553521345765,0.0,1.11405811514362,0.023553410274838333,0.9781667558402014,0.0,0.0010706095579474104,-0.35066734644493125,0.5661547228479132,0.3243542677186519,0.3718524222323621,0.5474159444585653,0.0
120,-0.6079748037806262,-0.31830270274459904,-0.5682759279488181,0.31931584490096127,0.34793576974841006,0.25258366985535563,0.0,0.5005133301293115,0.2571946278463414,0.0,0.0,0.5793790151455205,0.0,0.18658357227841693,0.8629507103539996,0.0,-0.1472613124249443,0.0
182,-0.91807510518935,0.17719307478613902,0.16912122579553526,0.1691212257955367,-0.4713761571324057,0.8754238241875988,0.0,0.35993474061280806,-0.3366400409274454,1.8719109375247889,-0.06242464333109199,0.16912122579553132,-1.5142651157592315,-1.8485538525000054,0.13552041929600364,-0.4070029525591868,-0.14336860776129107,1.7484139569064503
372,0.3507443486275512,0.5314182426625332,0.47480104705428905,-0.43151494189148953,0.02525108892348813,0.41229056895052246,0.0,0.5848423446925884,-0.31863349567479726,0.0,-0.8569431761178365,0.3045223369077401,0.05124308687166354,0.19913681770341848,-0.9081862629895716,-0.6901525175645284,-0.11404709922463016,0.0
